260917015139737603	neutral	Make Sure To Come To The Bob Jones Game Friday! Free Hot Dogs, Hamburgers &amp; Food outside the gate! &amp; watch Bob Jones take on Austin High!
93266956513325057	neutral	Watch Latoya tonight on Dr Drew 8:00pm central time! What she thinks should happen to Conrad Murray!!!!
217426068364201984	neutral	@PatWGR If they are still looking for a Center, they may want to inquire about Sam Gagner.  Edmonton needs D.
254106694337056768	positive	interview w Arnie on dinner in Mexico with Wilt Chamberlain and Andre the Giant-mighty collection of fools, but admit you'd love to the 4th!
247504084423307265	negative	Wow Drew Peterson was just convicted on september 6th for murder of his 3rd wide and they never found the body of his 4th wide Smfh
209800499820625922	neutral	@mac_b_from_tn yeah but we have Memorial Day, 4th of July, Cinco de Mayo, Thanksgiving, Presidents Day, MLK day, and do they do Labor Day?
255148447097827328	neutral	Recent conditions have allowed 226 Euclid to hold open tryouts for the Iditarod. Registration is tomorrow at noon.
198271820577771520	neutral	@artsbcdotorg  Plan a couple of days here on Gabriola for our Theatre Festival in August.  Theme "Mardis Gras".  Over the top in events!
263769175414149120	negative	@JRhodesPianist no trick or treat there then. James, may I very cheekily ask if you might record Channel 4, 11.10 pm  for me tonight?
262316600869396480	neutral	The video of Porto "Oportonity City" won the 1st prize in category Cultural Tourism in ART&amp;TUR International Tourism Film Festival...
233962020347727872	neutral	Maniaci on Casimir Pulaski Day (March 1, 2004): "Some people call it a holiday." Judge: "I call it a holiday." #DrewPeterson
264168969727008768	neutral	Would it be acceptable for me to write my Free Entry Friday in Ms. Hughes' class tomorrow on candy
262815040963493888	neutral	NFL News: New York Giants: Game-by-Game Predictions for the 2nd Half of the Season http://t.co/athFE77c #Football #NFL #NFCEast
100503331952271360	neutral	Hmm.. Sby deh. RT @tujukutu: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August
262649628380495872	positive	New listing coming in Laguna Hills, CA! 5 bed plus bonus room, pool, 3 car garage...to hit the market officially tomorrow!
250471638049628160	positive	@WayIeroToroWay Ahah he's a year older then me, the cool thin is that he's born on Australia day and I'm Born on the 4th of July I think
100185843083386880	positive	Sox beat the Yankees tonight, great day to move from NY to Boston
258619074509148160	neutral	So NTA covered live the return of the 1st Lady.
264078531166863361	positive	@WardChanning Hey Channing Tony Provias from Aberdeen Hope you get a sack on Murray this Sat!!!
247088746703503361	positive	Love this. Early sunday morning window shopping while waitibg for the bank to open. Lost my e  @ Sylvia Park http://t.co/A7n1VsFT
263693074255990784	positive	Intermission FC took a big step towards the title with a hard fought 1-0 win over fellow table toppers The Real Ajax on Monday night.
119268781557161984	neutral	I've got a blog post coming up tomorrow. Topic? It's time to learn once and for all what Curtis Painter's got. Start the man. #Colts
111597908553498625	neutral	#inappropriatefuneralsongs Thriller by michael jackson. while the dancing may be great having to kill your zombie grandma wont be as great
262325698750992385	neutral	@spenceh95 Phew, I'm still on edge after the Wenger out stuff! You going to SJP tomorrow?
100620121004969984	neutral	Microsoft & Nokia Holding a Get Together on August 17, 2011: August 17 could be the day we see an official annou... http://bit.ly/nUb8q4
248416628516212736	neutral	Durham woman hopes to qualify for the Iditarod | http://t.co/T3m2yXE4 http://t.co/evsQVg1x
264138647396290561	positive	Just unloaded Jimando at Flemington, fighting fit and ready for the Derby tomorrow! #bringiton
261285124740624385	positive	@alfredoflores follow @amandawanxo and meet her on NOVEMBER 26. she deserves to meet you,crew &amp; justin. She'll be at the bell center at 4!.
260550311716978692	negative	Mark Martin by far the most unluckiest Nascar driver of all time, 2nd 5 times in points &amp; the heartbreaking 07 Daytona 500.
262572667423580161	negative	Our left side is the weakness, 1st game for Young after injury and Evra.. Well Evra is Evra.
250180790892253184	neutral	Join Richard, Estella, Sophia, TJ, and Erwin this Friday at the CCP! Tickets: P600/P800 (VIP). Contact 09109839513 now! http://t.co/cbmt19GC
100017032229163008	positive	@ChadLindberg dude you definitely need to get a part in True Blood. We had pole dancers again this year at the uk convention party tonight
261821456269324288	neutral	#Forbes CUPERTINO, CA - OCTOBER 04: Apple CEO Tim Cook speaks at the event introducing the new iPhone 4s at the ... http://t.co/zKoYHwsJ
262777434523447296	negative	FYI. Wednesday is going to suck on Caltrain, if you even plan on going to work that is. Parade.
256872328082903040	neutral	Our @YepRoc 15 celebration continues with this long interview with Jim White, who plays Sat. at Cats Cradle for YR15. http://t.co/bZOV4oBV
100879239909351424	positive	@mcr_ellamae hahahhahaha lol,its probably cuz im sat here in a green day hoodie.....xx :)
263449732867842048	neutral	Those in Social Justice: is the paper still due tomorrow? @stephenwulff8 @stevi_mo @s1mple_jack @Gen__Beauregard @50_shadesofclay
263642671694888961	neutral	A train from Naples to Milan made an unscheduled 40-minute stop at Parma on Tuesday - to drop off the Roma squad ahead of tonight's game.
101421590318817282	positive	My dad just told me he really wants to go see Final Destination 5 on Friday. Wow.. #wasntexpectingthat
262233666405691392	neutral	The 2012 Wine &amp; Roses fundraiser is tonight Saturday, Oct 27th! The Pinery at Black Forest will be the setting of... http://t.co/jU0pgoQB
263308105062969344	positive	Demi Lovato will perform at the 2013 Houston Rodeo on March 3rd!! Get your tickets! http://t.co/nUXfZYW1
263891381930573824	negative	@greysonchance it's not fair, dear... #truthbetold will be available in Taiwan on 2, Nov. It's TOMORROW!!
165044172858986496	negative	Homegrown talent missing on Signing Day: Throughout most of the day on Wednesday, the video scoreboard ... http://t.co/6dZ2hQkD #Raleigh
263946400071561216	neutral	DSTV dumps VH1 from 13 November and replaces it with the VH1 classic channel. Something tells me (cont) http://t.co/i6CapNk1
263877612898775040	positive	@Zararugosa Good morning Becky. Hope all's well, may you all have a good day
264147858708647936	positive	Hello from Dublin! Tomorrow we're playing at The Button Factory. Onstage at 9, but if you come for @toquiwa_jp at 8, you won't regret it!
203613546850947072	positive	The Wichita Wild still have a shot to make the play offs?  Looking forward to Saturday's game! Bet some WW players get NFL contracts.
264053197310672898	neutral	Denzel Washington &amp; Brian Geraghty gear up for one heck of a ride in this exclusive clip from FLIGHT! See it tomorrow. http://t.co/b74QaR0B
100197713467031552	neutral	ENough muslim countries lobbying in the us for today, i'm watching 'twilight saga: eclipse ' to better understand girls)))
167781636413472768	neutral	#NCST extend their biggest lead of the game with a Lorenzo Brown trey. Up 11 pt, 47-36, mid 2nd half!
216994923407351808	positive	"@PackInsider: As we reported earlier in the day, PG Lorenzo Brown will have surgery on Tuesday. " Hoping 4 speedy recovery
263001604255514624	negative	I'm going to the Duke game on Saturday. Haha. DUKE. What'a joke they are.
264242704769241088	positive	Watching the 2nd punisher. Wish they'd make another one with Quentin Tarentino directing and Thomas Jane as Castle
244786309519011841	positive	@arsenal_tickets I know its a long shot but can anyone help with a ticket to the North London Derby on Nov 17? I'd be forever grateful
101060532831911936	neutral	O yea btw imma be in Clemson on Thursday...I tryna get a early nigga knock going on
263493366212354049	neutral	@teamcole30 @atkinsncbrewfan are you going to watch the Nuggets tomorrow?????
264002665674076160	positive	@alxbyr I'll be in cypress tonight and tomorrow night! I better see you!
102086844946194432	positive	Happy Friday Everyone. Except you, Gandhi. Because you're dead. HAHAHAHAHAHAHA
263891173532385280	neutral	@kenyawalters Riri's new album is dropping november 19th. Freaking machine... literally a year and a day since Talk That Talk..
264093529993773056	neutral	Majority of customers in the following areas should be restored by Sunday night: Burton, Chardon, Conneaut, Eastlake, Mayfield Hts, Mentor
262420080053342208	positive	Paparazzi is a filipino showbiz oriented talk show that airs every sunday on TV5. Get the juiciest and freshest... http://t.co/SC5PkiVJ
103263150169796608	positive	Finally home from Florida,annoying that we lost but on 2 the next 1 as Jay-z says : ).Looking forward 2 relaxing tonight and tomorrow xx
264166024692256769	negative	How is it the dirt poor kids in 3rd world countries manage to get money to go to a show but kids in the Valley can't?
251423271344553984	neutral	You may want to plan on getting a cup of coffee at Winans this Saturday! http://t.co/sq4yW0yr
100017009445699584	negative	PRAY NO ONE GETS HURT OR KILLED IN LONDON TONIGHT GUYS. This looks like it's gonna go on for hours.
262371147990044672	neutral	Typical Sat with the team (@ NJ National Guard Armory for Meek Mill, Machine Gun Kelly, Vado and Funkmaster Flex) http://t.co/LTgpadc9
232306734570545152	neutral	@maejae0510 dis u download all the epi with Eng Sub .. may I know from which website @MissFarahSawa
262488901917212672	neutral	Gold and Diamond are never at the periphery, we really need to dig deeper into Christianity....Phil. 3:10-18,Rom. 12:1-3..... Happy Sunday.
264018155406516224	positive	Tomorrow is the day we'll beat justin biebers vevo record and earn our title back! :) :)
264077722937094146	neutral	@Lufbrarugby @DURFC - Chaps , I'm still working on the Pix from Saturday v Blaydon.  Should be uploaded later tonight- Phil
264197386023350274	positive	Glad im going to Greenville tomorrow night tho
256094996338458625	positive	@TALENTEDBLONDE @joebrusuelas Listen here hot stuff, the only thing to look forward to in January is the Ravens run to the Superbowl.
262352609665482752	neutral	Estou ouvindo Brown Eyes Live @ Friday Show with Jonathan Ross - Lady Gaga http://t.co/Qw1nmduy via @lastfm
212489499660386304	positive	@CherylCole can't wait for your tour so exited!!!! Il see u on Monday i hope :/ remember me Camilla Parker Bowles lol love you so much! Xxxx
255732744762580993	positive	PRESEASON! BASKETBALL! #kubball MT @DarnellMayberry Cole Aldrich will start in place of Kendrick Perkins against the Rockets tomorrow night.
263817519662522368	positive	If You Can't Beat 'Em, Recruit 'Em ( #YHOO, AOL, GOOG, TWX, AAPL: Inc. (NASDAQ: YHOO) may have the biggest weapo... http://t.co/EuacVGrv
111483585390854144	negative	Peyton Manning ......... NOOOOOOOOOOOOOOOOOOOO!!! If Curtis Painter is starting on Sunday, I am going to lose my shit.
224486559007780865	negative	I'm at a sweet 17th party now, n saw someone that looks like Song Joongki. Omo! Too bad, he's younger than me, ahahah.
250430338218729472	neutral	I wish Ron Jaworski was still in the Monday Night Football booth. I enjoy Tirico and Gruden, I just think that Jaws offered a lot too.
264037041992503297	positive	I'm excited for TRUNK OR TREAT tomorrow (Nov 2) night at the Boys and Girls Club in Pottstown. It will start at... http://t.co/V8KXp495
264145749829369858	negative	This Thursday Night Football game sucks. But Go Chiefs! I just want to see hot head Rivers explode on the sideline tonight.
261096758728331264	neutral	Andre Villas-Boas has played down speculation that he is already lining up a January bid for Brazilian Willian. -jla
